Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
41603,20.0,80.0,140.0,-3.6509109
41603,20.0,80.0,160.0,-3.5531502
41603,20.0,80.0,180.0,-3.3784037
41603,20.0,80.0,200.0,-3.202905
41603,20.0,80.0,220.0,-3.1404889
41603,20.0,80.0,240.0,-3.358263
41603,20.0,80.0,260.0,-3.1619935
41603,20.0,80.0,280.0,-2.9428036
41603,20.0,80.0,300.0,-2.9245627
41603,20.0,80.0,320.0,-3.3494875
41603,20.0,80.0,340.0,-3.3464231
41603,20.0,100.0,0.0,-3.6771555
41603,20.0,100.0,20.0,-3.9617882
41603,20.0,100.0,40.0,-3.7267559
41603,20.0,100.0,60.0,-2.7652378
41603,20.0,100.0,80.0,-2.697381
41603,20.0,100.0,100.0,-2.992537
41603,20.0,100.0,120.0,-3.2469084
41603,20.0,100.0,140.0,-3.5286546
41603,20.0,100.0,160.0,-3.105813
41603,20.0,100.0,180.0,-2.777811
41603,20.0,100.0,200.0,-2.8141427
41603,20.0,100.0,220.0,-2.6631773
41603,20.0,100.0,240.0,-2.801426
41603,20.0,100.0,260.0,-3.0699096
41603,20.0,100.0,280.0,-2.8590708
41603,20.0,100.0,300.0,-3.1005464
41603,20.0,100.0,320.0,-2.8499465
41603,20.0,100.0,340.0,-3.2659132
41603,20.0,120.0,0.0,-3.6560993
41603,20.0,120.0,20.0,-3.6082008
41603,20.0,120.0,40.0,-3.095534
41603,20.0,120.0,60.0,-2.7665772
41603,20.0,120.0,80.0,-2.7997398
41603,20.0,120.0,100.0,-2.9345303
41603,20.0,120.0,120.0,-3.5067017
41603,20.0,120.0,140.0,-2.8601336
41603,20.0,120.0,160.0,-2.789764
41603,20.0,120.0,180.0,-3.024943
41603,20.0,120.0,200.0,-2.7385232
41603,20.0,120.0,220.0,-2.619374
41603,20.0,120.0,240.0,-3.2114568
41603,20.0,120.0,260.0,-2.9720645
41603,20.0,120.0,280.0,-2.743555
41603,20.0,120.0,300.0,-3.260605
41603,20.0,120.0,320.0,-2.6678696
41603,20.0,120.0,340.0,-3.3549082
41603,20.0,140.0,0.0,-3.6599257
41603,20.0,140.0,20.0,-3.4560359
41603,20.0,140.0,40.0,-2.6906457
41603,20.0,140.0,60.0,-3.034484
41603,20.0,140.0,80.0,-3.300386
41603,20.0,140.0,100.0,-2.9167602
41603,20.0,140.0,120.0,-3.4048426
41603,20.0,140.0,140.0,-2.8616621
41603,20.0,140.0,160.0,-2.7182739
41603,20.0,140.0,180.0,-2.3958004
41603,20.0,140.0,200.0,-2.296836
41603,20.0,140.0,220.0,-2.5891232
41603,20.0,140.0,240.0,-2.98589
41603,20.0,140.0,260.0,-2.1481078
41603,20.0,140.0,280.0,-2.808359
41603,20.0,140.0,300.0,-2.811262
41603,20.0,140.0,320.0,-2.7951677
41603,20.0,140.0,340.0,-3.8416498
41603,20.0,160.0,0.0,-3.4403067
41603,20.0,160.0,20.0,-3.3220704
41603,20.0,160.0,40.0,-2.7510521
41603,20.0,160.0,60.0,-2.6500058
41603,20.0,160.0,80.0,-3.07724
41603,20.0,160.0,100.0,-3.3277857
41603,20.0,160.0,120.0,-3.4514875
41603,20.0,160.0,140.0,-2.924367
41603,20.0,160.0,160.0,-3.2741663
41603,20.0,160.0,180.0,-2.612191
41603,20.0,160.0,200.0,-2.4823658
41603,20.0,160.0,220.0,-2.7968073
41603,20.0,160.0,240.0,-2.6414695
41603,20.0,160.0,260.0,-2.019311
41603,20.0,160.0,280.0,-2.456714
41603,20.0,160.0,300.0,-2.7323983
41603,20.0,160.0,320.0,-3.5088222
41603,20.0,160.0,340.0,-3.6821084
41603,20.0,180.0,0.0,-3.5671196
41603,20.0,180.0,20.0,-3.3720627
41603,20.0,180.0,40.0,-2.8784854
41603,20.0,180.0,60.0,-2.5984275
41603,20.0,180.0,80.0,-3.055964
41603,20.0,180.0,100.0,-3.259442
41603,20.0,180.0,120.0,-3.1952596
41603,20.0,180.0,140.0,-3.0566986
41603,20.0,180.0,160.0,-3.1634555
41603,20.0,180.0,180.0,-2.6822894
41603,20.0,180.0,200.0,-2.6602657
41603,20.0,180.0,220.0,-3.1384172
41603,20.0,180.0,240.0,-2.869791
41603,20.0,180.0,260.0,-2.3142152
41603,20.0,180.0,280.0,-2.4766076
41603,20.0,180.0,300.0,-2.708298
41603,20.0,180.0,320.0,-3.335248
41603,20.0,180.0,340.0,-3.6548612
41603,20.0,200.0,0.0,-3.4004586
